09/24/2026 19:00,"Tem gente que mantém uma versão bem editada dos próprios motivos, uma explicação confortável para continuar dentro da mesma confusão de sempre. Facilita a vida de curto prazo, adia o trabalho de encarar o que realmente pesa.

Mudança de verdade não vem com certeza anexada. Vem pedindo para sustentar um tempo de desconforto sem saber exatamente como vai ser o próximo passo, arriscando antes de ter garantia, confiando num processo que só faz sentido depois de atravessado, nunca antes.

#desconforto #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_006/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_006/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_006/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_006/04.jpg
09/25/2026 19:00,"Autoconhecimento costuma ser tratado como uma coleção só de descobertas bonitas, fáceis de repetir para os outros. Mas entender a própria cabeça inclui perceber que você também é difícil às vezes, chato em algum ponto específico, sem que isso cancele o resto.

O trabalho não termina numa frase de efeito sobre quem você é, porque essa frase muda de novo daqui a um ano, quando mais uma camada aparece. Ninguém fecha esse relatório, só vai revisando a versão anterior à luz do que aprendeu.

Aceitar o que incomoda em você mesmo costuma render mais do que colecionar apenas os traços que agradam.

#autoconhecimento #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/09_autoconhecimento/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/09_autoconhecimento/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/09_autoconhecimento/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/09_autoconhecimento/04.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/09_autoconhecimento/05.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/09_autoconhecimento/06.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/09_autoconhecimento/07.jpg
09/26/2026 19:00,"Amadurecer tem um lado bem menos poético do que parece nas frases motivacionais. É perceber que aquela fome de atenção de anos atrás dava mais trabalho do que prazer, e trocar isso por cuidar da própria cabeça e do próprio corpo, mesmo que fique mais quieto por fora.

Também é aprender a esperar o juízo alcançar a vontade, porque agir primeiro e pensar depois combina mais com adolescência do que com a vida que se quer ter daqui pra frente. Certos apelidos que antes doíam viram, com o tempo, elogio disfarçado.

#cabeca #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_007/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_007/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_007/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_007/04.jpg
09/27/2026 19:00,"Antes de qualquer descoberta boa sobre quem você é, normalmente vem uma etapa mais chata, desmontar o rótulo que colocaram em você ainda criança, aquele comentário repetido tantas vezes que virou verdade sem ninguém checar.

A professora que disse que você era difícil, o comentário sobre ser sensível demais, a comparação com um irmão mais fácil de lidar, tudo isso vira material de construção antes mesmo de você escolher o que quer ser. O estrago maior raramente vem só do episódio em si, vem principalmente da crença que ficou depois dele, quieta, funcionando por trás das decisões.

Desaprender isso é trabalho de anos, feito devagar, sem cerimônia.

#crenca #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/60_desaprender_o_que_disseram/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/60_desaprender_o_que_disseram/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/60_desaprender_o_que_disseram/03.jpg
09/28/2026 19:00,"Constância não depende de vontade disponível todo santo dia, porque ela simplesmente não aparece sempre. Depende de ir mesmo nos dias em que o corpo pede para ficar parado, tratando motivação como bônus eventual, nunca como condição para agir.

Isso fica mais fácil quando se aceita que a pessoa no trabalho, a pessoa em casa e a pessoa sozinha não precisam ser idênticas o tempo todo. Também ajuda soltar a pergunta do porquê alguém fez o que fez, já que a resposta geralmente mora dentro da história dessa pessoa, não da sua.

#vontade #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_008/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_008/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_008/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_008/04.jpg
09/29/2026 19:00,"A culpa tem o hábito de aparecer bem na primeira vez que você diz não, como se o corpo ainda não tivesse recebido a notícia de que aquilo também é permitido.

Passar anos cedendo no que era importante ensina o entorno inteiro a esperar que você continue cedendo, e quando você para, o estranhamento é geral, inclusive seu. Sustentar um limite claro costuma afastar menos gente do que parece no início, porque quem ficava só por causa da sua flexibilidade nunca esteve ali por você de verdade.

O incômodo do começo costuma ser só o corpo aprendendo um jeito novo de existir perto dos outros.

#culpa #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/96_o_que_e_inegociavel/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/96_o_que_e_inegociavel/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/96_o_que_e_inegociavel/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/96_o_que_e_inegociavel/04.jpg
09/30/2026 19:00,"Tem uma vontade específica de largar tudo, sentar no chão e fazer birra feito criança, só que sem a licença que a infância dava para isso. É o cansaço de segurar a versão adulta o tempo inteiro, resolvendo, decidindo, se sustentando sozinho.

Antes de sair atrás de um relacionamento novo, talvez a urgência maior seja cuidar dessa cabeça cansada, procurar ajuda de verdade em vez de procurar companhia para distrair o sintoma. Nenhum namoro resolve o que só descanso e cuidado conseguem tratar.

#birra #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_009/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_009/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_009/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_009/04.jpg
10/01/2026 19:00,"Alguns vínculos não terminam em briga feia nem porta batendo. Terminam numa segunda-feira qualquer, sem motivo aparente, quando alguma coisa dentro de você para de acreditar naquilo do jeito que acreditava antes.

Essa lucidez costuma chegar depois, nunca no auge do sofrimento, e quando chega já reorganiza o que você sente sobre a pessoa, mesmo que nada nela tenha mudado. Dá para continuar dividindo o mesmo espaço meses depois de um vínculo já ter acabado por dentro.

Uma vez que essa clareza chega, ela raramente dá meia volta.

#vinculo #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/50_a_vinda_da_lucidez/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/50_a_vinda_da_lucidez/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/50_a_vinda_da_lucidez/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/50_a_vinda_da_lucidez/04.jpg
10/02/2026 19:00,"Ficar calado foi ensinado como sinônimo de boa convivência, uma forma de evitar briga e manter tudo em ordem. Só que sempre tem alguém pagando o preço desse silêncio, e nem sempre é a pessoa que decidiu se calar.

Com o tempo fica mais fácil perceber que discordar não é sempre grosseria, e que julgar uma dor que você não viveu é fácil demais para valer alguma coisa. Poupar energia de discussão inútil também é maturidade, desde que o silêncio escolhido não vire, de novo, um jeito de desaparecer.

#silenciar #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_010/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_010/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_010/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_010/04.jpg
10/03/2026 19:00,"Ninguém atravessa a vida sem desconforto nenhum, isso praticamente não existe. O que muda de pessoa para pessoa é qual incômodo cada uma escolhe carregar, o de um emprego que não preenche ou o de recomeçar do zero depois dos trinta.

Muita gente adia decisões esperando a opção sem custo nenhum, e essa opção não existe. O desconforto que você escolhe carregar diz mais sobre suas prioridades do que qualquer discurso pronto sobre autoconhecimento.

Escolher o próprio incômodo já é, de certa forma, um jeito de se posicionar na vida.

#incomodo #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/75_o_barulho_ai_dentro/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/75_o_barulho_ai_dentro/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/75_o_barulho_ai_dentro/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/75_o_barulho_ai_dentro/04.jpg
10/04/2026 19:00,"Cura não chega de uma vez, chega em pedaços que às vezes nem parecem progresso. Tem fases inteiras em que parece que nada mudou, que o esforço não está rendendo, e é justamente aí que a maior parte do trabalho está sendo feita, por baixo do que dá para ver.

Tem uma solidão mais pesada do que estar sozinho, que é estar ao lado de alguém e ainda assim não ser alcançado por essa pessoa. Curar exige paciência com o processo e também com quem está ao seu lado nele, mas tem solidão que nenhuma companhia resolve.

#solidao #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_011/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_011/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_011/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_011/04.jpg
10/05/2026 19:00,"Um grupo de amigos, um emprego, até uma família podem parar de acompanhar o ritmo de quem você está virando, sem que ninguém tenha feito nada de errado no processo.

Ajustar-se tanto a um lugar a ponto de ficar cada vez menor para continuar cabendo ali costuma ser confundido com pertencimento, quando na prática é só um jeito lento de desaparecer aos poucos. O desconforto que aparece depois costuma ser apenas sinal de crescimento acontecendo num espaço que não foi feito para esse tamanho novo.

Sair de um lugar que ficou pequeno também pode ser, ao mesmo tempo, um jeito de continuar sendo você.

#lugar #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/48_caber_nao_e_encolher/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/48_caber_nao_e_encolher/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/48_caber_nao_e_encolher/03.jpg
10/06/2026 19:00,"Boa parte do desencontro em uma relação vem de duas pessoas gastando energias diferentes, uma tentando amar do jeito que sabe, a outra tentando apenas ser vista, sem que nenhuma das duas perceba que fala outra língua.

Também tem a surpresa de descobrir, de repente, que aquilo que fazia sentido durante anos parou de fazer. Isso costuma soar como traição ou ingratidão, mas é só o ciclo terminando sem avisar, deixando a tarefa de aceitar que continuar ali seria fingir que nada mudou.

#ciclo #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_012/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_012/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_012/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_012/04.jpg
10/07/2026 19:00,"Passar a vida ajustando o volume de quem se é, mais quieto numa casa, mais engraçado em outra, cansa de um jeito difícil de explicar.

Esse ajuste constante não dói de uma vez, dói aos poucos, na quantidade de vezes que você guarda uma opinião ou finge gostar de algo só para caber melhor numa mesa. Em algum momento fica difícil lembrar qual dessas versões era a original.

Parar de se adaptar o tempo todo costuma abrir espaço para descobrir qual delas você realmente prefere ser.

#cansaco #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/18_em_que_momento/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/18_em_que_momento/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/18_em_que_momento/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/18_em_que_momento/04.jpg
10/08/2026 19:00,"Tem um tipo de maturidade que começa quando a pessoa para de explicar a própria vida para quem só está curioso, não interessado. Deixa que pensem o que quiserem, guarda o relato para quem realmente acompanha o dia a dia, não só o resultado final.

Também aprende a ler um recado sem precisar que seja dito em voz alta. Quem quer se aproxima, procura, aparece sem ser cobrado, e quando isso não acontece, insistir só gasta um tempo e uma paciência que dava para ter usado em outro lugar, com quem já demonstrou querer estar por perto.

#recado #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_013/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_013/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_013/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_013/04.jpg
10/09/2026 19:00,"Escolher sempre o mesmo tipo de pessoa, terminar do mesmo jeito, se assustar com as mesmas coisas, tudo isso pode parecer destino, mas costuma ser repetição sem edição nenhuma.

Tem gente que chama isso de intuição, um radar apurado para reconhecer quem vai machucar, quando na verdade é uma marca antiga guiando a escolha de novo, disfarçada de sabedoria adquirida. A diferença entre repetir e aprender está em parar o suficiente para perceber o padrão antes de entrar nele mais uma vez.

Às vezes o jeito de vencer uma disputa é simplesmente soltar a corda e sair dela.

#soltar #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/97_um_longo_passado_pela_frente/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/97_um_longo_passado_pela_frente/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/97_um_longo_passado_pela_frente/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/97_um_longo_passado_pela_frente/04.jpg
10/10/2026 19:00,"Ficar mais tempo do que devia num lugar quase sempre custa mais caro do que sair na primeira vez que a vontade avisou. O medo de ficar sozinho faz muita gente aceitar qualquer companhia como se isso fosse prova de que não está perdido, mesmo quando essa companhia machuca mais do que ajuda.

A saída raramente é dramática. É perceber, aos poucos, que ficar não é neutro, tem preço, e que esse preço sobe a cada estação que passa sem você descer.

#manipulacao #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_014/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_014/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_014/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_014/04.jpg
10/11/2026 19:00,"Muita mulher aprendeu cedo a pedir licença até para existir num volume mais alto, falar mais grosso, discordar em público, ocupar a cadeira central da mesa sem se desculpar depois.

Ninguém nasce pedindo permissão, isso se ensina, geralmente através de pequenos gestos de reprovação repetidos por anos até virarem regra interna. Escolher a si mesma nesse contexto vira quase um ato de desobediência, porque contraria um roteiro combinado sem consultar ninguém.

Trocar aprovação por autenticidade custa caro no começo, mas o preço de continuar pedindo licença é mais alto e demorado.

#pedir #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/54_desobediencia/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/54_desobediencia/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/54_desobediencia/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/54_desobediencia/04.jpg
10/12/2026 19:00,"Reparar em como alguém te trata costuma dizer mais do que confiar no que você sente por essa pessoa, porque o sentimento se apega antes de entender o que está recebendo de volta. Dá pra gostar bastante de alguém que oferece pouco, e ainda assim errar o alvo se usar só esse gostar como bússola.

Pedir calmaria, depois de um tempo de tempestade, revela alguém que já aprendeu o que consegue sustentar todos os dias sem se cansar.

#calmaria #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_015/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_015/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_015/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_015/04.jpg
10/13/2026 19:00,"Amor, pressa, arrependimento, confiança são palavras usadas o dia inteiro sem que ninguém confira se a definição ainda serve para o que realmente se sente.

Redefinir essas palavras dói um pouco, porque geralmente exige admitir que uma relação inteira foi sustentada em cima de um significado errado, que aquela pressa toda era medo com roupa de ocupação. Mudar o sentido de uma palavra muda também a leitura de anos inteiros de comportamento.

Vale parar de vez em quando para conferir se o dicionário pessoal ainda está atualizado.

#atualizar #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/07_nao_e_e/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/07_nao_e_e/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/07_nao_e_e/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/07_nao_e_e/04.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/07_nao_e_e/05.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/07_nao_e_e/06.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/07_nao_e_e/07.jpg
10/14/2026 19:00,"Afastar-se sem discutir é uma forma de maturidade que quase não aparece de fora, porque não tem cena, não tem última palavra, só o espaço que alguém deixa de ocupar aos poucos. Por dentro, muda a posição inteira, mesmo que a convivência continue igual por fora por mais um tempo.

O outro lado dessa mesma maturidade é aceitar que toda pessoa carrega um traço que incomoda, inclusive você. Sustentar um vínculo é decidir, todo dia, que esse incômodo específico ainda vale a pena.

#maturidade #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_016/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_016/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_016/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_016/04.jpg
10/15/2026 19:00,"Uma pressa específica costuma aparecer bem no início de qualquer vínculo novo, a vontade de já saber se vai dar certo, de pular direto para a parte da certeza e ignorar a parte de simplesmente observar.

Confiança não se decreta, se constrói olhando o que a pessoa faz quando ninguém está cobrando nada dela, ao longo de tempo suficiente para o verniz inicial cair. Quem está de fato interessado usa esse tempo para se mostrar melhor a cada mês, enquanto quem não está deixa a relação envelhecer parada, sem esforço nenhum.

Dar tempo ao tempo, nesse caso, é uma forma bem ativa de observar quem está mesmo ali.

#verniz #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/29_o_tempo_ensina_a_confiar/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/29_o_tempo_ensina_a_confiar/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/arte/29_o_tempo_ensina_a_confiar/03.jpg
10/16/2026 19:00,"Tem gente que passa anos tentando provar que merece ser escolhida, como se atenção fosse algo que se conquista insistindo depois que a resposta já veio. Interesse não se negocia, ele aparece ou não aparece, e usar esforço pra convencer alguém a sentir o que ainda não sente custa mais do que qualquer solidão temporária.

Sair, nesses casos, costuma ser a parte mais difícil e também a mais honesta, porque ficar esperando um sim que não chega também tem seu preço, e a vida segue andando enquanto isso.

#escolha #psicologia",,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_017/01.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_017/02.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_017/03.jpg,https://gabriel20angelo-web.github.io/umrabisco-imagens/tweets/POST_017/04.jpg
